user_id,game_id,game_title,player_ids,created_at,winner_id,winner_sign,user_signs,user_win_signs,rock,scissors,paper
4cf69226-b4cf-469c-9588-62c72a69915c,zzingf,AleMici's game,"4cf69226-b4cf-469c-9588-62c72a69915c, 8c289d7d-a2d1-4650-91cb-c2ed06f4f620",2024-06-06T15:35:41.656Z,8c289d7d-a2d1-4650-91cb-c2ed06f4f620,scissors,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,zzingf,AleMici's game,"4cf69226-b4cf-469c-9588-62c72a69915c, 8c289d7d-a2d1-4650-91cb-c2ed06f4f620",2024-06-06T15:35:41.656Z,4cf69226-b4cf-469c-9588-62c72a69915c,scissors,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,zzingf,AleMici's game,"4cf69226-b4cf-469c-9588-62c72a69915c, 8c289d7d-a2d1-4650-91cb-c2ed06f4f620",2024-06-06T15:35:41.656Z,null,null,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,zzingf,AleMici's game,"4cf69226-b4cf-469c-9588-62c72a69915c, 8c289d7d-a2d1-4650-91cb-c2ed06f4f620",2024-06-06T15:35:41.656Z,null,null,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,zzingf,AleMici's game,"4cf69226-b4cf-469c-9588-62c72a69915c, 8c289d7d-a2d1-4650-91cb-c2ed06f4f620",2024-06-06T15:35:41.656Z,4cf69226-b4cf-469c-9588-62c72a69915c,rock,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,qg0h50,Davide Vacirca's game,"8c289d7d-a2d1-4650-91cb-c2ed06f4f620, 4cf69226-b4cf-469c-9588-62c72a69915c",2024-06-06T15:40:41.936Z,null,null,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,qg0h50,Davide Vacirca's game,"8c289d7d-a2d1-4650-91cb-c2ed06f4f620, 4cf69226-b4cf-469c-9588-62c72a69915c",2024-06-06T15:40:41.936Z,8c289d7d-a2d1-4650-91cb-c2ed06f4f620,scissors,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,qg0h50,Davide Vacirca's game,"8c289d7d-a2d1-4650-91cb-c2ed06f4f620, 4cf69226-b4cf-469c-9588-62c72a69915c",2024-06-06T15:40:41.936Z,8c289d7d-a2d1-4650-91cb-c2ed06f4f620,rock,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,4ut4el,AleMici's game,"4cf69226-b4cf-469c-9588-62c72a69915c, 8c289d7d-a2d1-4650-91cb-c2ed06f4f620",2024-06-08T18:00:32.709Z,8c289d7d-a2d1-4650-91cb-c2ed06f4f620,scissors,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,4ut4el,AleMici's game,"4cf69226-b4cf-469c-9588-62c72a69915c, 8c289d7d-a2d1-4650-91cb-c2ed06f4f620",2024-06-08T18:00:32.709Z,8c289d7d-a2d1-4650-91cb-c2ed06f4f620,paper,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
5db49236-c5ef-477c-8888-73d82a9c007d,xyz123,Maria's Game,"5db49236-c5ef-477c-8888-73d82a9c007d, 3fa2927e-a3d3-495b-88de-dcb0246a7c84",2024-06-09T12:20:41.526Z,3fa2927e-a3d3-495b-88de-dcb0246a7c84,rock,"rock, paper, scissors","[""rock""]",2,0,1
5db49236-c5ef-477c-8888-73d82a9c007d,xyz124,Maria's Game,"5db49236-c5ef-477c-8888-73d82a9c007d, 3fa2927e-a3d3-495b-88de-dcb0246a7c84",2024-06-09T12:30:41.526Z,5db49236-c5ef-477c-8888-73d82a9c007d,paper,"rock, paper, scissors","[""paper""]",0,1,2
6ec79247-d6f0-488d-9999-84e93b8e108e,abc456,Marco's Battle,"6ec79247-d6f0-488d-9999-84e93b8e108e, 1db2837e-b4d4-485b-99ef-efc0257b7c94",2024-06-10T14:40:41.626Z,1db2837e-b4d4-485b-99ef-efc0257b7c94,scissors,"paper, scissors, rock","[""scissors""]",1,2,0
6ec79247-d6f0-488d-9999-84e93b8e108e,abc457,Marco's Battle,"6ec79247-d6f0-488d-9999-84e93b8e108e, 1db2837e-b4d4-485b-99ef-efc0257b7c94",2024-06-10T14:50:41.626Z,6ec79247-d6f0-488d-9999-84e93b8e108e,rock,"rock, paper, scissors","[""rock""]",2,1,0
7fd89258-e7g1-499e-aaaa-95f94b9f209f,def789,Luca's Challenge,"7fd89258-e7g1-499e-aaaa-95f94b9f209f, 2gb3748e-c5e5-496b-88df-ffg1368c8d95",2024-06-11T16:10:41.726Z,2gb3748e-c5e5-496b-88df-ffg1368c8d95,rock,"scissors, rock, paper","[""rock""]",3,0,1
7fd89258-e7g1-499e-aaaa-95f94b9f209f,def790,Luca's Challenge,"7fd89258-e7g1-499e-aaaa-95f94b9f209f, 2gb3748e-c5e5-496b-88df-ffg1368c8d95",2024-06-11T16:20:41.726Z,7fd89258-e7g1-499e-aaaa-95f94b9f209f,scissors,"scissors, rock, paper","[""scissors""]",2,2,1
8ge91269-f8h2-499f-bbbb-a5g94b0f30af,ghi012,Anna's Duel,"8ge91269-f8h2-499f-bbbb-a5g94b0f30af, 4hc4859e-d6f6-497c-99fh-hh51259i9j96",2024-06-12T18:30:41.826Z,4hc4859e-d6f6-497c-99fh-hh51259i9j96,paper,"rock, paper, scissors","[""paper""]",1,1,3
8ge91269-f8h2-499f-bbbb-a5g94b0f30af,ghi013,Anna's Duel,"8ge91269-f8h2-499f-bbbb-a5g94b0f30af, 4hc4859e-d6f6-497c-99fh-hh51259i9j96",2024-06-12T18:40:41.826Z,8ge91269-f8h2-499f-bbbb-a5g94b0f30af,scissors,"rock, paper, scissors","[""scissors""]",2,3,0
9hf02370-i9j3-500g-cccc-b6h95c1g40bg,jkl345,Giorgio's Quest,"9hf02370-i9j3-500g-cccc-b6h95c1g40bg, 5id5960e-e7g7-498d-aaef-jj62370j0k97",2024-06-13T19:50:41.926Z,5id5960e-e7g7-498d-aaef-jj62370j0k97,rock,"rock, paper, scissors","[""rock""]",2,1,1
9hf02370-i9j3-500g-cccc-b6h95c1g40bg,jkl346,Giorgio's Quest,"9hf02370-i9j3-500g-cccc-b6h95c1g40bg, 5id5960e-e7g7-498d-aaef-jj62370j0k97",2024-06-13T20:00:41.926Z,9hf02370-i9j3-500g-cccc-b6h95c1g40bg,paper,"rock, paper, scissors","[""paper""]",1,2,2
ahj13481-k0k4-611h-dddd-c7i06d2h50ch,mno678,Sara's Showdown,"ahj13481-k0k4-611h-dddd-c7i06d2h50ch, 6je6071e-f8h8-499e-bbgf-kk73481k1l98",2024-06-14T21:10:42.026Z,6je6071e-f8h8-499e-bbgf-kk73481k1l98,scissors,"rock, scissors, paper","[""scissors""]",1,3,1
ahj13481-k0k4-611h-dddd-c7i06d2h50ch,mno679,Sara's Showdown,"ahj13481-k0k4-611h-dddd-c7i06d2h50ch, 6je6071e-f8h8-499e-bbgf-kk73481k1l98",2024-06-14T21:20:42.026Z,ahj13481-k0k4-611h-dddd-c7i06d2h50ch,rock,"rock, scissors, paper","[""rock""]",3,2,1
bik24592-l1l5-722i-eeee-d8j17e3i60di,pqr901,Luca's Game,"bik24592-l1l5-722i-eeee-d8j17e3i60di, 7kf7182e-g9i9-400f-ccgf-ll84592l2m99",2024-06-15T22:30:42.126Z,7kf7182e-g9i9-400f-ccgf-ll84592l2m99,paper,"scissors, rock, paper","[""paper""]",2,1,3
bik24592-l1l5-722i-eeee-d8j17e3i60di,pqr902,Luca's Game,"bik24592-l1l5-722i-eeee-d8j17e3i60di, 7kf7182e-g9i9-400f-ccgf-ll84592l2m99",2024-06-15T22:40:42.126Z,bik24592-l1l5-722i-eeee-d8j17e3i60di,scissors,"scissors, rock, paper","[""scissors""]",3,2,2
cjl35603-m2m6-833j-ffff-e9k28f4j70ej,stu123,Clara's Clash,"cjl35603-m2m6-833j-ffff-e9k28f4j70ej, 8lg8293e-h0j0-511g-ddgf-mm95603m3n00",2024-06-16T23:50:42.226Z,8lg8293e-h0j0-511g-ddgf-mm95603m3n00,rock,"rock, paper, scissors","[""rock""]",1,3,1
cjl35603-m2m6-833j-ffff-e9k28f4j70ej,stu124,Clara's Clash,"cjl35603-m2m6-833j-ffff-e9k28f4j70ej, 8lg8293e-h0j0-511g-ddgf-mm95603m3n00",2024-06-16T23:55:42.226Z,cjl35603-m2m6-833j-ffff-e9k28f4j70ej,paper,"rock, paper, scissors","[""paper""]",2,2,3
dkm46714-n3n7-944k-gggg-f0l39g5k80fk,vwx345,Antonio's Arena,"dkm46714-n3n7-944k-gggg-f0l39g5k80fk, 9mh9304e-i1k1-622h-eefg-nn06714n4o01",2024-06-17T24:10:42.326Z,9mh9304e-i1k1-622h-eefg-nn06714n4o01,scissors,"rock, scissors, paper","[""scissors""]",2,3,2
dkm46714-n3n7-944k-gggg-f0l39g5k80fk,vwx346,Antonio's Arena,"dkm46714-n3n7-944k-gggg-f0l39g5k80fk, 9mh9304e-i1k1-622h-eefg-nn06714n4o01",2024-06-17T24:20:42.326Z,dkm46714-n3n7-944k-gggg-f0l39g5k80fk,rock,"rock, scissors, paper","[""rock""]",3,2,2
elm57825-o4o8-105l-hhhh-g1m40h6l90gl,xyz789,Francesca's Fun,"elm57825-o4o8-105l-hhhh-g1m40h6l90gl, 0ni0415e-j2l2-733i-fffg-oo17825o5p02",2024-06-18T15:10:42.426Z,0ni0415e-j2l2-733i-fffg-oo17825o5p02,rock,"rock, paper, scissors","[""rock""]",1,3,2
elm57825-o4o8-105l-hhhh-g1m40h6l90gl,xyz790,Francesca's Fun,"elm57825-o4o8-105l-hhhh-g1m40h6l90gl, 0ni0415e-j2l2-733i-fffg-oo17825o5p02",2024-06-18T15:20:42.426Z,elm57825-o4o8-105l-hhhh-g1m40h6l90gl,scissors,"rock, paper, scissors","[""scissors""]",2,2,1
fnn68936-p5p9-216m-iiii-h2n51i7m01hm,abc012,Valentina's Victory,"fnn68936-p5p9-216m-iiii-h2n51i7m01hm, 1oj1526e-k3m3-844j-gggh-pp28936p6q03",2024-06-19T16:30:42.526Z,1oj1526e-k3m3-844j-gggh-pp28936p6q03,paper,"scissors, rock, paper","[""paper""]",3,1,3
fnn68936-p5p9-216m-iiii-h2n51i7m01hm,abc013,Valentina's Victory,"fnn68936-p5p9-216m-iiii-h2n51i7m01hm, 1oj1526e-k3m3-844j-gggh-pp28936p6q03",2024-06-19T16:40:42.526Z,fnn68936-p5p9-216m-iiii-h2n51i7m01hm,rock,"scissors, rock, paper","[""rock""]",2,3,2
gop79047-q6q0-327n-jjjj-i3o62j8n12in,def345,Alessio's Adventure,"gop79047-q6q0-327n-jjjj-i3o62j8n12in, 2pk2637e-l4n4-955k-hhhi-qq39047q7r04",2024-06-20T17:50:42.626Z,2pk2637e-l4n4-955k-hhhi-qq39047q7r04,scissors,"rock, paper, scissors","[""scissors""]",1,4,1
gop79047-q6q0-327n-jjjj-i3o62j8n12in,def346,Alessio's Adventure,"gop79047-q6q0-327n-jjjj-i3o62j8n12in, 2pk2637e-l4n4-955k-hhhi-qq39047q7r04",2024-06-20T18:00:42.626Z,gop79047-q6q0-327n-jjjj-i3o62j8n12in,paper,"rock, paper, scissors","[""paper""]",3,2,4
hqr90158-r7r1-438o-kkkk-j4p73k9o23jo,ghi678,Elisa's Epic,"hqr90158-r7r1-438o-kkkk-j4p73k9o23jo, 3ql3748e-m5o5-066l-iiii-rr49058r8s05",2024-06-21T19:10:42.726Z,3ql3748e-m5o5-066l-iiii-rr49058r8s05,rock,"scissors, paper, rock","[""rock""]",2,3,3
hqr90158-r7r1-438o-kkkk-j4p73k9o23jo,ghi679,Elisa's Epic,"hqr90158-r7r1-438o-kkkk-j4p73k9o23jo, 3ql3748e-m5o5-066l-iiii-rr49058r8s05",2024-06-21T19:20:42.726Z,hqr90158-r7r1-438o-kkkk-j4p73k9o23jo,scissors,"scissors, paper, rock","[""scissors""]",3,4,2
isr01269-s8s2-549p-llll-k5q84l0p34kp,jkl901,Federico's Fable,"isr01269-s8s2-549p-llll-k5q84l0p34kp, 4rm4859e-n6p6-177m-jjjj-ss60169s9t06",2024-06-22T20:30:42.826Z,4rm4859e-n6p6-177m-jjjj-ss60169s9t06,paper,"scissors, rock, paper","[""paper""]",1,3,4
isr01269-s8s2-549p-llll-k5q84l0p34kp,jkl902,Federico's Fable,"isr01269-s8s2-549p-llll-k5q84l0p34kp, 4rm4859e-n6p6-177m-jjjj-ss60169s9t06",2024-06-22T20:40:42.826Z,isr01269-s8s2-549p-llll-k5q84l0p34kp,rock,"scissors, rock, paper","[""rock""]",3,2,3
jts12370-t9t3-650q-mmmm-l6r95m1q45lq,mno234,Sofia's Showdown,"jts12370-t9t3-650q-mmmm-l6r95m1q45lq, 5sn5960e-o7q7-288n-kkkk-tt71270t9u07",2024-06-23T21:50:42.926Z,5sn5960e-o7q7-288n-kkkk-tt71270t9u07,scissors,"rock, paper, scissors","[""scissors""]",2,4,2
jts12370-t9t3-650q-mmmm-l6r95m1q45lq,mno235,Sofia's Showdown,"jts12370-t9t3-650q-mmmm-l6r95m1q45lq, 5sn5960e-o7q7-288n-kkkk-tt71270t9u07",2024-06-23T22:00:42.926Z,jts12370-t9t3-650q-mmmm-l6r95m1q45lq,paper,"rock, paper, scissors","[""paper""]",3,3,4
kmn23581-u0u4-761r-nnnn-m7s06n2r56mr,nop456,Giacomo's Game,"kmn23581-u0u4-761r-nnnn-m7s06n2r56mr, 6to6971e-p8r8-399p-llll-uu82381u2v08",2024-06-24T23:10:43.026Z,6to6971e-p8r8-399p-llll-uu82381u2v08,rock,"rock, paper, scissors","[""rock""]",2,4,3
kmn23581-u0u4-761r-nnnn-m7s06n2r56mr,nop457,Giacomo's Game,"kmn23581-u0u4-761r-nnnn-m7s06n2r56mr, 6to6971e-p8r8-399p-llll-uu82381u2v08",2024-06-24T23:20:43.026Z,kmn23581-u0u4-761r-nnnn-m7s06n2r56mr,scissors,"rock, paper, scissors","[""scissors""]",3,3,2
lor34692-v1v5-872s-oooo-n8t17o3s67ns,pqr567,Marco's Match,"lor34692-v1v5-872s-oooo-n8t17o3s67ns, 7up7082e-q9s9-400r-mmmm-vv93492v3w09",2024-06-25T24:30:43.126Z,7up7082e-q9s9-400r-mmmm-vv93492v3w09,paper,"scissors, rock, paper","[""paper""]",4,2,4
