user_id,game_id,game_title,player_ids,created_at,winner_id,winner_sign,user_signs,user_win_signs,rock,scissors,paper
lor34692-v1v5-872s-oooo-n8t17o3s67ns,pqr568,Marco's Match,"lor34692-v1v5-872s-oooo-n8t17o3s67ns, 7up7082e-q9s9-400r-mmmm-vv93492v3w09",2024-06-25T24:40:43.126Z,lor34692-v1v5-872s-oooo-n8t17o3s67ns,rock,"scissors, rock, paper","[""rock""]",3,3,3
mpo45703-w2w6-983t-pppp-o9u28p4t78ot,rst678,Giulia's Game,"mpo45703-w2w6-983t-pppp-o9u28p4t78ot, 8vq8193e-r0t0-511s-nnnn-ww04503w4x10",2024-06-26T01:50:43.226Z,8vq8193e-r0t0-511s-nnnn-ww04503w4x10,scissors,"rock, paper, scissors","[""scissors""]",2,4,3
mpo45703-w2w6-983t-pppp-o9u28p4t78ot,rst679,Giulia's Game,"mpo45703-w2w6-983t-pppp-o9u28p4t78ot, 8vq8193e-r0t0-511s-nnnn-ww04503w4x10",2024-06-26T02:00:43.226Z,mpo45703-w2w6-983t-pppp-o9u28p4t78ot,paper,"rock, paper, scissors","[""paper""]",3,3,4
nqp56814-x3x7-094u-qqqq-p0v39q5u89pu,tuv789,Lorenzo's League,"nqp56814-x3x7-094u-qqqq-p0v39q5u89pu, 9wr9204e-s1u1-622t-oooo-xx15614x5y11",2024-06-27T03:10:43.326Z,9wr9204e-s1u1-622t-oooo-xx15614x5y11,rock,"scissors, paper, rock","[""rock""]",4,3,3
nqp56814-x3x7-094u-qqqq-p0v39q5u89pu,tuv790,Lorenzo's League,"nqp56814-x3x7-094u-qqqq-p0v39q5u89pu, 9wr9204e-s1u1-622t-oooo-xx15614x5y11",2024-06-27T03:20:43.326Z,nqp56814-x3x7-094u-qqqq-p0v39q5u89pu,scissors,"scissors, paper, rock","[""scissors""]",3,4,2
orp67925-y4y8-105v-rrrr-q1w40r6v90rv,uvw901,Martina's Match,"orp67925-y4y8-105v-rrrr-q1w40r6v90rv, 0xs0315e-t2v2-733u-pppp-yy27825y6z12",2024-06-28T04:30:43.426Z,0xs0315e-t2v2-733u-pppp-yy27825y6z12,paper,"rock, paper, scissors","[""paper""]",3,2,4
orp67925-y4y8-105v-rrrr-q1w40r6v90rv,uvw902,Martina's Match,"orp67925-y4y8-105v-rrrr-q1w40r6v90rv, 0xs0315e-t2v2-733u-pppp-yy27825y6z12",2024-06-28T04:40:43.426Z,orp67925-y4y8-105v-rrrr-q1w40r6v90rv,rock,"rock, paper, scissors","[""rock""]",4,3,3
psq79036-z5z9-216w-ssss-r2x51s7w01sw,wxy123,Claudio's Challenge,"psq79036-z5z9-216w-ssss-r2x51s7w01sw, 1yt1526e-u3w3-844v-qqqq-zz38936z7a13",2024-06-29T05:50:43.526Z,1yt1526e-u3w3-844v-qqqq-zz38936z7a13,scissors,"scissors, rock, paper","[""scissors""]",2,4,3
psq79036-z5z9-216w-ssss-r2x51s7w01sw,wxy124,Claudio's Challenge,"psq79036-z5z9-216w-ssss-r2x51s7w01sw, 1yt1526e-u3w3-844v-qqqq-zz38936z7a13",2024-06-29T06:00:43.526Z,psq79036-z5z9-216w-ssss-r2x51s7w01sw,paper,"scissors, rock, paper","[""paper""]",3,3,4
qrt89147-a6a0-327x-tttt-s3y62t8x12tx,yyz234,Valeria's Victory,"qrt89147-a6a0-327x-tttt-s3y62t8x12tx, 2zu2637e-v4x4-955y-rrrr-aaa49047b8c14",2024-06-30T07:10:43.626Z,2zu2637e-v4x4-955y-rrrr-aaa49047b8c14,rock,"scissors, paper, rock","[""rock""]",4,3,3
qrt89147-a6a0-327x-tttt-s3y62t8x12tx,yyz235,Valeria's Victory,"qrt89147-a6a0-327x-tttt-s3y62t8x12tx, 2zu2637e-v4x4-955y-rrrr-aaa49047b8c14",2024-06-30T07:20:43.626Z,qrt89147-a6a0-327x-tttt-s3y62t8x12tx,scissors,"scissors, paper, rock","[""scissors""]",3,4,2
kmn23581-u0u4-761r-nnnn-m7s06n2r56mr,nop456,Giacomo's Game,"kmn23581-u0u4-761r-nnnn-m7s06n2r56mr, 6to6971e-p8r8-399p-llll-uu82381u2v08",2024-06-24T23:10:43.026Z,6to6971e-p8r8-399p-llll-uu82381u2v08,rock,"rock, paper, scissors","[""rock""]",2,4,3
kmn23581-u0u4-761r-nnnn-m7s06n2r56mr,nop457,Giacomo's Game,"kmn23581-u0u4-761r-nnnn-m7s06n2r56mr, 6to6971e-p8r8-399p-llll-uu82381u2v08",2024-06-24T23:20:43.026Z,kmn23581-u0u4-761r-nnnn-m7s06n2r56mr,scissors,"rock, paper, scissors","[""scissors""]",3,3,2
lor34692-v1v5-872s-oooo-n8t17o3s67ns,pqr567,Marco's Match,"lor34692-v1v5-872s-oooo-n8t17o3s67ns, 7up7082e-q9s9-400r-mmmm-vv93492v3w09",2024-06-25T24:30:43.126Z,7up7082e-q9s9-400r-mmmm-vv93492v3w09,paper,"scissors, rock, paper","[""paper""]",4,2,4
lor34692-v1v5-872s-oooo-n8t17o3s67ns,pqr568,Marco's Match,"lor34692-v1v5-872s-oooo-n8t17o3s67ns, 7up7082e-q9s9-400r-mmmm-vv93492v3w09",2024-06-25T24:40:43.126Z,lor34692-v1v5-872s-oooo-n8t17o3s67ns,rock,"scissors, rock, paper","[""rock""]",3,3,3
mpo45703-w2w6-983t-pppp-o9u28p4t78ot,rst678,Giulia's Game,"mpo45703-w2w6-983t-pppp-o9u28p4t78ot, 8vq8193e-r0t0-511s-nnnn-ww04503w4x10",2024-06-26T01:50:43.226Z,8vq8193e-r0t0-511s-nnnn-ww04503w4x10,scissors,"rock, paper, scissors","[""scissors""]",2,4,3
mpo45703-w2w6-983t-pppp-o9u28p4t78ot,rst679,Giulia's Game,"mpo45703-w2w6-983t-pppp-o9u28p4t78ot, 8vq8193e-r0t0-511s-nnnn-ww04503w4x10",2024-06-26T02:00:43.226Z,mpo45703-w2w6-983t-pppp-o9u28p4t78ot,paper,"rock, paper, scissors","[""paper""]",3,3,4
nqp56814-x3x7-094u-qqqq-p0v39q5u89pu,tuv789,Lorenzo's League,"nqp56814-x3x7-094u-qqqq-p0v39q5u89pu, 9wr9204e-s1u1-622t-oooo-xx15614x5y11",2024-06-27T03:10:43.326Z,9wr9204e-s1u1-622t-oooo-xx15614x5y11,rock,"scissors, paper, rock","[""rock""]",4,3,3
nqp56814-x3x7-094u-qqqq-p0v39q5u89pu,tuv790,Lorenzo's League,"nqp56814-x3x7-094u-qqqq-p0v39q5u89pu, 9wr9204e-s1u1-622t-oooo-xx15614x5y11",2024-06-27T03:20:43.326Z,nqp56814-x3x7-094u-qqqq-p0v39q5u89pu,scissors,"scissors, paper, rock","[""scissors""]",3,4,2
orp67925-y4y8-105v-rrrr-q1w40r6v90rv,uvw901,Martina's Match,"orp67925-y4y8-105v-rrrr-q1w40r6v90rv, 0xs0315e-t2v2-733u-pppp-yy27825y6z12",2024-06-28T04:30:43.426Z,0xs0315e-t2v2-733u-pppp-yy27825y6z12,paper,"rock, paper, scissors","[""paper""]",3,2,4
orp67925-y4y8-105v-rrrr-q1w40r6v90rv,uvw902,Martina's Match,"orp67925-y4y8-105v-rrrr-q1w40r6v90rv, 0xs0315e-t2v2-733u-pppp-yy27825y6z12",2024-06-28T04:40:43.426Z,orp67925-y4y8-105v-rrrr-q1w40r6v90rv,rock,"rock, paper, scissors","[""rock""]",4,3,3
psq79036-z5z9-216w-ssss-r2x51s7w01sw,wxy123,Claudio's Challenge,"psq79036-z5z9-216w-ssss-r2x51s7w01sw, 1yt1526e-u3w3-844v-qqqq-zz38936z7a13",2024-06-29T05:50:43.526Z,1yt1526e-u3w3-844v-qqqq-zz38936z7a13,scissors,"scissors, rock, paper","[""scissors""]",2,4,3
psq79036-z5z9-216w-ssss-r2x51s7w01sw,wxy124,Claudio's Challenge,"psq79036-z5z9-216w-ssss-r2x51s7w01sw, 1yt1526e-u3w3-844v-qqqq-zz38936z7a13",2024-06-29T06:00:43.526Z,psq79036-z5z9-216w-ssss-r2x51s7w01sw,paper,"scissors, rock, paper","[""paper""]",3,3,4
qrt89147-a6a0-327x-tttt-s3y62t8x12tx,yyz234,Valeria's Victory,"qrt89147-a6a0-327x-tttt-s3y62t8x12tx, 2zu2637e-v4x4-955y-rrrr-aaa49047b8c14",2024-06-30T07:10:43.626Z,2zu2637e-v4x4-955y-rrrr-aaa49047b8c14,rock,"scissors, paper, rock","[""rock""]",4,3,3
qrt89147-a6a0-327x-tttt-s3y62t8x12tx,yyz235,Valeria's Victory,"qrt89147-a6a0-327x-tttt-s3y62t8x12tx, 2zu2637e-v4x4-955y-rrrr-aaa49047b8c14",2024-06-30T07:20:43.626Z,qrt89147-a6a0-327x-tttt-s3y62t8x12tx,scissors,"scissors, paper, rock","[""scissors""]",3,4,2
ruw90258-b7b1-438y-uuuu-t4z73u9y23uy,zaa345,Riccardo's Rumble,"ruw90258-b7b1-438y-uuuu-t4z73u9y23uy, 3av3748e-x5y5-066z-ssss-bbb60158c9d15",2024-07-01T08:30:43.726Z,3av3748e-x5y5-066z-ssss-bbb60158c9d15,paper,"scissors, rock, paper","[""paper""]",4,3,4
ruw90258-b7b1-438y-uuuu-t4z73u9y23uy,zaa346,Riccardo's Rumble,"ruw90258-b7b1-438y-uuuu-t4z73u9y23uy, 3av3748e-x5y5-066z-ssss-bbb60158c9d15",2024-07-01T08:40:43.726Z,ruw90258-b7b1-438y-uuuu-t4z73u9y23uy,rock,"scissors, rock, paper","[""rock""]",3,4,3
svx01369-c8c2-549z-vvvv-u5a84v0z34az,abb678,Lucia's League,"svx01369-c8c2-549z-vvvv-u5a84v0z34az, 4bw4859e-y6z6-177a-tttt-ccc71269d0e16",2024-07-02T09:50:43.826Z,4bw4859e-y6z6-177a-tttt-ccc71269d0e16,scissors,"scissors, rock, paper","[""scissors""]",2,4,3
svx01369-c8c2-549z-vvvv-u5a84v0z34az,abb679,Lucia's League,"svx01369-c8c2-549z-vvvv-u5a84v0z34az, 4bw4859e-y6z6-177a-tttt-ccc71269d0e16",2024-07-02T10:00:43.826Z,svx01369-c8c2-549z-vvvv-u5a84v0z34az,paper,"scissors, rock, paper","[""paper""]",3,3,4
twy12470-d9d3-650a-wwww-v6b95w1a45ba,bcc901,Luca's League,"twy12470-d9d3-650a-wwww-v6b95w1a45ba, 5cx5960e-z7a7-288b-uuuu-ddd82370e1f17",2024-07-03T11:10:43.926Z,5cx5960e-z7a7-288b-uuuu-ddd82370e1f17,rock,"rock, paper, scissors","[""rock""]",4,3,3
twy12470-d9d3-650a-wwww-v6b95w1a45ba,bcc902,Luca's League,"twy12470-d9d3-650a-wwww-v6b95w1a45ba, 5cx5960e-z7a7-288b-uuuu-ddd82370e1f17",2024-07-03T11:20:43.926Z,twy12470-d9d3-650a-wwww-v6b95w1a45ba,scissors,"rock, paper, scissors","[""scissors""]",3,4,2
uwz23581-e0e4-761b-xxxx-w7c06x2b56bx,cdd345,Matteo's Match,"uwz23581-e0e4-761b-xxxx-w7c06x2b56bx, 6dy6971e-a8b8-399c-wwww-eee93481f2g18",2024-07-04T12:30:43.026Z,6dy6971e-a8b8-399c-wwww-eee93481f2g18,scissors,"rock, paper, scissors","[""scissors""]",2,4,3
uwz23581-e0e4-761b-xxxx-w7c06x2b56bx,cdd346,Matteo's Match,"uwz23581-e0e4-761b-xxxx-w7c06x2b56bx, 6dy6971e-a8b8-399c-wwww-eee93481f2g18",2024-07-04T12:40:43.026Z,uwz23581-e0e4-761b-xxxx-w7c06x2b56bx,paper,"rock, paper, scissors","[""paper""]",3,3,4
vxa34692-f1f5-872c-yyyy-x8d17y3c67yc,dee567,Sara's Showdown,"vxa34692-f1f5-872c-yyyy-x8d17y3c67yc, 7ez7082e-b9c9-400d-xxxx-fff03492g3h19",2024-07-05T13:50:43.126Z,7ez7082e-b9c9-400d-xxxx-fff03492g3h19,rock,"scissors, rock, paper","[""rock""]",4,3,3
vxa34692-f1f5-872c-yyyy-x8d17y3c67yc,dee568,Sara's Showdown,"vxa34692-f1f5-872c-yyyy-x8d17y3c67yc, 7ez7082e-b9c9-400d-xxxx-fff03492g3h19",2024-07-05T14:00:43.126Z,vxa34692-f1f5-872c-yyyy-x8d17y3c67yc,scissors,"scissors, rock, paper","[""scissors""]",3,4,2
wyb45703-g2g6-983d-zzzz-y9e28z4d78zd,fff789,Anna's Adventure,"wyb45703-g2g6-983d-zzzz-y9e28z4d78zd, 8ga8193e-c0d0-511f-yyyy-ggg14503h4i20",2024-07-06T15:10:43.226Z,8ga8193e-c0d0-511f-yyyy-ggg14503h4i20,paper,"rock, paper, scissors","[""paper""]",3,3,4
wyb45703-g2g6-983d-zzzz-y9e28z4d78zd,fff790,Anna's Adventure,"wyb45703-g2g6-983d-zzzz-y9e28z4d78zd, 8ga8193e-c0d0-511f-yyyy-ggg14503h4i20",2024-07-06T15:20:43.226Z,wyb45703-g2g6-983d-zzzz-y9e28z4d78zd,rock,"rock, paper, scissors","[""rock""]",4,3,3
xzc56814-h3h7-094e-aaaa-z0f39a5e89ae,ggg901,Paolo's Play,"xzc56814-h3h7-094e-aaaa-z0f39a5e89ae, 9hb9204e-d1e1-622g-zzzz-hhh25614i5j21",2024-07-07T16:30:43.326Z,9hb9204e-d1e1-622g-zzzz-hhh25614i5j21,scissors,"scissors, paper, rock","[""scissors""]",2,4,3
xzc56814-h3h7-094e-aaaa-z0f39a5e89ae,ggg902,Paolo's Play,"xzc56814-h3h7-094e-aaaa-z0f39a5e89ae, 9hb9204e-d1e1-622g-zzzz-hhh25614i5j21",2024-07-07T16:40:43.326Z,xzc56814-h3h7-094e-aaaa-z0f39a5e89ae,paper,"scissors, paper, rock","[""scissors""]",2,4,3
4cf69226-b4cf-469c-9588-62c72a69915c,9jb0be,jon doe's game,"49389f7d-5910-4a99-b920-e0460c5707f5, c455e06e-c163-47dd-8adf-c758861ecdd2",2024-06-12T19:53:49.736Z,null,null,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,9jb0be,jon doe's game,"49389f7d-5910-4a99-b920-e0460c5707f5, c455e06e-c163-47dd-8adf-c758861ecdd2",2024-06-12T19:53:49.736Z,c455e06e-c163-47dd-8adf-c758861ecdd2,rock,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,9jb0be,jon doe's game,"49389f7d-5910-4a99-b920-e0460c5707f5, c455e06e-c163-47dd-8adf-c758861ecdd2",2024-06-12T19:53:49.736Z,c455e06e-c163-47dd-8adf-c758861ecdd2,paper,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,q0ctg9,alexa's game,"c455e06e-c163-47dd-8adf-c758861ecdd2, 49389f7d-5910-4a99-b920-e0460c5707f5",2024-06-12T19:57:12.255Z,49389f7d-5910-4a99-b920-e0460c5707f5,rock,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,q0ctg9,alexa's game,"c455e06e-c163-47dd-8adf-c758861ecdd2, 49389f7d-5910-4a99-b920-e0460c5707f5",2024-06-12T19:57:12.255Z,c455e06e-c163-47dd-8adf-c758861ecdd2,scissors,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
4cf69226-b4cf-469c-9588-62c72a69915c,q0ctg9,alexa's game,"c455e06e-c163-47dd-8adf-c758861ecdd2, 49389f7d-5910-4a99-b920-e0460c5707f5",2024-06-12T19:57:12.255Z,c455e06e-c163-47dd-8adf-c758861ecdd2,rock,"paper, scissors, rock","[""scissors"", ""rock""]",1,1,0
